Snapshot,Index,Hotel Name,TTT,LOS,Grade,Num of Reviews,Curr Price,Original Price,Percentage of discount,Distance from center,Type of room,Location grade,Is refundable,Late payment,Breakfast included,Option Member
2023-03-06 18:25:26.853008,69,The St. Regis New York,15,2,9.2,(149 reviews),"The price is €2,033",,0,0,0,0,False,False,,False
2023-03-06 18:25:26.856000,70,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",15,2,7.2,"(1,008 reviews)",The price is €475,,0,0,0,0,True,False,,True
2023-03-06 18:25:26.857994,71,"Holiday Inn Express New York City Times Square, an IHG Hotel",15,2,7.2,"(1,007 reviews)",The price is €459,,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:26.858992,72,NH Collection New York Madison Avenue,15,2,8.2,(321 reviews),The price is €831,,0,0,0,0,False,False,,True
2023-03-06 18:25:26.861984,73,"Moxy NYC Chelsea, a Marriott Hotel",15,2,8.6,(978 reviews),The price is €676,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.863977,74,The Marlton Hotel,15,2,9.0,"(1,007 reviews)",The price is €782,The price was €868,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:26.865974,75,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",15,2,7.8,"(1,004 reviews)",The price is €546,,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:26.867968,76,Renaissance New York Chelsea Hotel,15,2,8.2,(418 reviews),"The price is €1,021",,0,0,0,0,False,False,Pool,False
2023-03-06 18:25:26.868966,77,The Manhattan Club,15,2,8.6,"(1,007 reviews)",The price is €522,The price was €720,0,0,0,0,True,False,,True
2023-03-06 18:25:26.871957,78,Walker Hotel Tribeca,15,2,8.6,(372 reviews),The price is €540,,0,0,0,0,True,False,,True
2023-03-06 18:25:26.873952,79,Courtyard by Marriott New York Manhattan/Upper East Side,15,2,8.0,"(1,079 reviews)",The price is €619,The price was €727,0,0,0,0,True,False,,False
2023-03-06 18:25:26.876944,80,Walker Hotel Greenwich Village,15,2,8.6,(699 reviews),The price is €809,,0,0,0,0,True,False,,True
2023-03-06 18:25:26.877967,81,"Kimpton Hotel Eventi, an IHG Hotel",15,2,8.8,"(1,003 reviews)",The price is €887,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.879962,82,The Michelangelo Hotel,15,2,8.8,"(1,007 reviews)",The price is €829,,0,0,0,0,True,False,,True
2023-03-06 18:25:26.882956,83,Placemakr Wall Street,15,2,9.0,(144 reviews),The price is €491,,0,0,0,0,False,False,,True
2023-03-06 18:25:26.884922,84,"The Draper New York, Tapestry Collection by Hilton",15,2,8.6,(531 reviews),The price is €693,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.886943,85,"The Beekman, A Thompson Hotel",15,2,9.2,(845 reviews),"The price is €1,271",,0,0,0,0,False,False,,False
2023-03-06 18:25:26.887941,86,Hotel Beacon,15,2,9.2,"(1,018 reviews)",The price is €872,"The price was €1,087",0,0,0,0,False,False,,False
2023-03-06 18:25:26.889935,87,Renaissance New York Times Square Hotel,15,2,8.8,"(1,010 reviews)","The price is €1,079",,0,0,0,0,False,False,,False
2023-03-06 18:25:26.890938,88,AC Hotel by Marriott New York Downtown,15,2,9.0,(947 reviews),The price is €646,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.892901,89,Hyatt Centric Times Square New York,15,2,9.0,"(1,023 reviews)","The price is €1,134",,0,0,0,0,False,False,,False
2023-03-06 18:25:26.893898,90,TRYP by Wyndham New York City Times Square / Midtown,15,2,6.6,"(1,172 reviews)",The price is €415,,0,0,0,0,False,False,,True
2023-03-06 18:25:26.895893,91,Park Hyatt New York,15,2,9.0,(226 reviews),"The price is €2,158",,0,0,0,0,True,False,Pool,False
2023-03-06 18:25:26.897891,92,Kixby,15,2,8.8,"(1,015 reviews)",The price is €571,The price was €663,0,0,0,0,False,False,,False
2023-03-06 18:25:26.899910,93,Four Points by Sheraton Midtown-Times Square,15,2,8.4,"(1,007 reviews)",The price is €610,The price was €717,0,0,0,0,True,False,,True
2023-03-06 18:25:26.901903,94,Pestana CR7 Times Square,15,2,8.4,(387 reviews),The price is €559,The price was €685,0,0,0,0,True,False,,True
2023-03-06 18:25:26.903899,95,Four Points By Sheraton New York Downtown,15,2,7.4,"(1,023 reviews)",The price is €399,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.904895,96,San Carlos Hotel,15,2,9.2,"(1,012 reviews)","The price is €1,381","The price was €1,450",0,0,0,0,True,False,,True
2023-03-06 18:25:26.906895,97,"Martinique New York on Broadway, Curio Collection by Hilton",15,2,8.6,"(1,010 reviews)",The price is €686,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.908884,98,Hilton New York Times Square,15,2,8.4,"(1,046 reviews)",The price is €669,,0,0,0,0,True,False,,False
2023-03-06 18:25:26.909888,99,Hyatt Place New York/Chelsea,15,2,8.2,(527 reviews),The price is €512,,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:26.911882,100,The Kimberly Hotel,15,2,9.4,"(1,015 reviews)","The price is €1,526",,0,0,0,0,True,False,,True
2023-03-06 18:25:26.912885,101,Hilton Garden Inn New York Times Square South,15,2,8.6,"(1,031 reviews)",The price is €504,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.915839,102,Thompson Central Park - New York,15,2,8.8,(78 reviews),"The price is €1,321",,0,0,0,0,True,False,,False
2023-03-06 18:25:26.916869,103,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,15,2,8.6,"(1,229 reviews)",The price is €604,,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:25:26.918861,104,Truss Hotel Times Square ,15,2,8.0,(527 reviews),The price is €408,The price was €479,0,0,0,0,True,False,,True
2023-03-06 18:25:26.919862,105,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",15,2,7.8,"(1,016 reviews)",The price is €403,The price was €472,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:25:26.921856,106,Hotel Barriere Fouquets New York,15,2,10.0,(1 review),"The price is €1,793",,0,0,0,0,True,False,Pool,False
2023-03-06 18:25:26.922856,107,The Lex NYC,15,2,8.6,(998 reviews),The price is €490,,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:25:26.924842,108,Fairfield Inn by Marriott New York Manhattan/Times Square,15,2,8.0,"(1,005 reviews)",The price is €738,,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:25:26.925842,109,"Hotel Indigo NYC Downtown Wall Street, an IHG Hotel",15,2,8.8,(348 reviews),The price is €530,,0,0,0,0,False,False,,False
2023-03-06 18:25:26.927839,110,Hyatt Place New York City/Times Square,15,2,7.8,"(1,146 reviews)",The price is €449,,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:26.928837,111,"Moxy NYC Lower East Side, a Marriott Hotel",15,2,9.0,(75 reviews),The price is €622,,0,0,0,0,True,False,,False
2023-03-06 18:25:26.930802,112,Hilton Garden Inn Times Square,15,2,8.2,"(1,735 reviews)",The price is €565,,0,0,0,0,True,False,,False
2023-03-06 18:25:26.932793,113,"Le Meridien New York, Central Park by Marriott",15,2,7.6,"(1,002 reviews)","The price is €1,364",,0,0,0,0,True,False,,False
2023-03-06 18:25:26.934821,114,Hampton Inn Manhattan-Times Square North,15,2,8.4,"(1,738 reviews)",The price is €500,,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:25:26.935818,115,Radio Hotel,15,2,8.8,(347 reviews),The price is €300,The price was €352,0,0,0,0,False,False,,False
2023-03-06 18:25:26.937815,116,"Element New York Times Square West, a Marriott Hotel",15,2,7.8,"(1,027 reviews)",The price is €471,,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:25:26.938810,117,Comfort Inn Manhattan - Midtown West,15,2,7.4,"(1,012 reviews)",The price is €374,The price was €414,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:25:26.940805,118,"Moxy NYC Downtown, a Marriott Hotel",15,2,8.6,(751 reviews),The price is €554,The price was €641,0,0,0,0,False,False,,False
2023-03-06 18:25:26.941803,119,"Candlewood Suites New York City-Times Square, an IHG Hotel",15,2,7.8,(997 reviews),The price is €482,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.133174,0,Hotel 32 32,15,3,8.0,"(1,296 reviews)",The price is €724,The price was €935,0,0,0,0,False,False,,False
2023-03-06 18:25:52.136133,1,"Martinique New York on Broadway, Curio Collection by Hilton",15,3,8.6,"(1,010 reviews)","The price is €1,037",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.138161,2,"Moxy NYC Chelsea, a Marriott Hotel",15,3,8.6,(978 reviews),The price is €946,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.140155,3,YOTEL New York Times Square,15,3,7.0,"(1,890 reviews)",The price is €715,The price was €861,0,0,0,0,True,False,,True
2023-03-06 18:25:52.142147,4,New York Marriott Marquis,15,3,9.0,"(1,544 reviews)","The price is €1,548",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.144146,5,Millennium Hotel Broadway Times Square,15,3,7.0,"(6,075 reviews)",The price is €804,The price was €927,0,0,0,0,True,False,,True
2023-03-06 18:25:52.145145,6,The Westin New York at Times Square,15,3,8.6,"(2,154 reviews)","The price is €1,191",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.146139,7,Sheraton New York Times Square Hotel,15,3,8.0,"(1,219 reviews)","The price is €1,247",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.148134,8,Moxy Brooklyn Willamsburg,15,3,,,The price is €679,,0,0,0,0,False,False,,False
2023-03-06 18:25:52.149131,9,The Manhattan at Times Square Hotel,15,3,5.6,"(2,651 reviews)",The price is €695,The price was €886,0,0,0,0,True,False,,True
2023-03-06 18:25:52.151127,10,Hyatt Grand Central New York,15,3,7.8,"(1,684 reviews)","The price is €1,116",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.153089,11,M Social Hotel Times Square New York,15,3,8.8,"(2,832 reviews)","The price is €1,080","The price was €1,186",0,0,0,0,True,False,,True
2023-03-06 18:25:52.155115,12,Park Central Hotel New York,15,3,8.0,"(1,908 reviews)",The price is €965,"The price was €1,112",0,0,0,0,True,False,,True
2023-03-06 18:25:52.157109,13,"InterContinental New York Times Square, an IHG Hotel",15,3,8.2,"(1,055 reviews)","The price is €1,086",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.158107,14,"The Langham, New York, Fifth Avenue",15,3,9.4,"(1,004 reviews)","The price is €2,789","The price was €4,132",0,0,0,0,False,False,,False
2023-03-06 18:25:52.159104,15,The New Yorker A Wyndham Hotel,15,3,8.0,"(2,600 reviews)",The price is €624,,0,0,0,0,True,False,,True
2023-03-06 18:25:52.161102,16,The Westin New York Grand Central,15,3,8.6,"(1,195 reviews)","The price is €1,627",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.162096,17,Empire Hotel,15,3,7.4,"(1,311 reviews)",The price is €728,The price was €945,0,0,0,0,False,False,Pool,False
2023-03-06 18:25:52.164091,18,"Moxy NYC Times Square, a Marriott Hotel",15,3,8.4,"(1,085 reviews)",The price is €851,The price was €985,0,0,0,0,False,False,,True
2023-03-06 18:25:52.165088,19,Millennium Downtown New York,15,3,7.4,"(2,520 reviews)",The price is €872,"The price was €1,005",0,0,0,0,True,False,,True
2023-03-06 18:25:52.167089,20,"Hotel Indigo Lower East Side New York, an IHG Hotel",15,3,8.0,"(1,004 reviews)",The price is €852,,0,0,0,0,True,False,Pool,False
2023-03-06 18:25:52.170044,21,The Times Square EDITION,15,3,9.0,(572 reviews),"The price is €1,789",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.172069,22,The Knickerbocker Hotel,15,3,8.8,"(1,008 reviews)","The price is €1,499","The price was €1,736",0,0,0,0,True,False,,True
2023-03-06 18:25:52.174065,23,INNSiDE by Meliá New York Nomad,15,3,8.8,"(1,351 reviews)",The price is €958,,0,0,0,0,False,False,,True
2023-03-06 18:25:52.176059,24,The Belvedere Hotel,15,3,8.6,"(2,271 reviews)",The price is €835,The price was €919,0,0,0,0,True,False,,False
2023-03-06 18:25:52.177059,25,W New York - Times Square,15,3,8.4,"(1,015 reviews)","The price is €1,060",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.179052,26,citizenM New York Bowery,15,3,9.2,"(1,297 reviews)",The price is €832,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.180021,27,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",15,3,9.0,"(1,020 reviews)","The price is €1,185",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.182043,28,Hotel 32 32,15,3,8.0,"(1,296 reviews)",The price is €724,The price was €935,0,0,0,0,False,False,,False
2023-03-06 18:25:52.183047,29,TownePlace Suites by Marriott New York Brooklyn,15,3,8.6,(89 reviews),The price is €777,,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:25:52.184044,30,"Moxy NYC Lower East Side, a Marriott Hotel",15,3,9.0,(75 reviews),The price is €804,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.187029,31,"The Ritz-Carlton New York, Central Park",15,3,9.0,(405 reviews),"The price is €2,327","The price was €2,907",0,0,0,0,True,False,,False
2023-03-06 18:25:52.188027,32,Conrad New York Midtown,15,3,8.4,"(1,001 reviews)","The price is €1,994",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.190019,33,Royalton Park Avenue,15,3,8.2,"(1,007 reviews)","The price is €1,168",,0,0,0,0,False,False,Pool,False
2023-03-06 18:25:52.191019,34,Executive Hotel Le Soleil New York,15,3,8.4,"(1,808 reviews)",The price is €944,,0,0,0,0,True,False,,True
2023-03-06 18:25:52.193017,35,The James New York - NoMad,15,3,8.4,"(1,002 reviews)","The price is €1,247","The price was €1,371",0,0,0,0,True,False,,True
2023-03-06 18:25:52.194011,36,Freehand New York,15,3,8.2,"(1,017 reviews)",The price is €798,,0,0,0,0,False,False,,False
2023-03-06 18:25:52.196005,37,Refinery Hotel,15,3,8.8,"(1,002 reviews)","The price is €1,282","The price was €1,409",0,0,0,0,False,False,,False
2023-03-06 18:25:52.197003,38,Hotel 57,15,3,8.4,"(1,013 reviews)","The price is €1,040","The price was €1,140",0,0,0,0,False,False,,True
2023-03-06 18:25:52.198997,39,WestHouse New York,15,3,8.4,"(1,007 reviews)","The price is €1,693","The price was €1,927",0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:25:52.199995,40,Aliz Hotel Times Square,15,3,7.8,"(1,150 reviews)",The price is €875,,0,0,0,0,False,False,,True
2023-03-06 18:25:52.200992,41,Hotel Riu Plaza New York Times Square,15,3,8.8,"(3,160 reviews)","The price is €1,265",,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:52.203952,42,OYO Times Square,15,3,7.0,"(1,006 reviews)",The price is €740,The price was €847,0,0,0,0,True,False,,True
2023-03-06 18:25:52.205979,43,Arthouse Hotel New York City,15,3,8.2,"(1,010 reviews)",The price is €885,"The price was €1,018",0,0,0,0,False,False,,True
2023-03-06 18:25:52.206976,44,"Crowne Plaza Times Square Manhattan, an IHG Hotel",15,3,8.0,"(1,027 reviews)","The price is €1,005",,0,0,0,0,True,False,,True
2023-03-06 18:25:52.208974,45,The Plaza Hotel,15,3,8.8,"(1,010 reviews)","The price is €2,279","The price was €2,794",0,0,0,0,False,False,,False
2023-03-06 18:25:52.209968,46,Courtyard New York Manhattan/ Midtown East,15,3,8.6,"(1,284 reviews)","The price is €1,541","The price was €3,136",0,0,0,0,False,False,,False
2023-03-06 18:25:52.210965,47,citizenM New York Times Square,15,3,9.0,"(1,282 reviews)","The price is €1,032",,0,0,0,0,True,False,,False
2023-03-06 18:25:52.212963,48,Sonder The Industrialist,15,3,6.6,(24 reviews),The price is €365,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.213957,49,Sonder at One Platt,15,3,8.0,(165 reviews),The price is €900,,0,0,0,0,True,False,Kitchen,False
2023-03-06 18:25:52.215952,50,Omni Berkshire Place,15,3,9.0,"(1,010 reviews)","The price is €1,833","The price was €2,138",0,0,0,0,True,False,,False
2023-03-06 18:25:52.216953,51,Sofitel New York,15,3,8.8,"(1,009 reviews)","The price is €1,662","The price was €1,836",0,0,0,0,True,False,,False
2023-03-06 18:25:52.218948,52,Hyatt Centric Times Square New York,15,3,9.0,"(1,023 reviews)","The price is €1,702",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.220906,53,The Lucerne Hotel,15,3,9.0,"(1,013 reviews)","The price is €1,262",,0,0,0,0,True,False,,False
2023-03-06 18:25:52.222906,54,The Pearl New York,15,3,9.2,"(1,007 reviews)","The price is €1,336","The price was €1,472",0,0,0,0,True,False,,False
2023-03-06 18:25:52.225925,55,JW Marriott Essex House New York,15,3,8.6,(999 reviews),"The price is €1,756",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.226922,56,SoHo 54 Hotel,15,3,7.0,(973 reviews),The price is €568,,0,0,0,0,True,False,,True
2023-03-06 18:25:52.228918,57,Sonder The Dutch,15,3,8.2,(12 reviews),The price is €478,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.229913,58,Fairfield Inn & Suites by Marriott New York Brooklyn,15,3,8.4,"(1,001 reviews)",The price is €596,,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:25:52.230912,59,Paramount Times Square,15,3,7.2,"(1,056 reviews)",The price is €607,,0,0,0,0,False,False,,False
2023-03-06 18:25:52.232907,60,"voco Times Square South, an IHG Hotel",15,3,8.4,(409 reviews),The price is €673,The price was €789,0,0,0,0,True,False,,False
2023-03-06 18:25:52.233906,61,The Bryant Park Hotel,15,3,9.0,"(1,005 reviews)","The price is €1,262",,0,0,0,0,True,False,,True
2023-03-06 18:25:52.237862,62,"EVEN Hotel Times Square South, an IHG Hotel",15,3,9.0,"(1,006 reviews)","The price is €1,168",,0,0,0,0,False,False,,False
2023-03-06 18:25:52.240854,63,Artezen Hotel,15,3,9.4,"(1,368 reviews)","The price is €1,111","The price was €1,228",0,0,0,0,False,False,,False
2023-03-06 18:25:52.243846,64,Sheraton Tribeca New York Hotel,15,3,8.2,"(1,014 reviews)",The price is €648,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.245875,65,"Holiday Inn New York City - Times Square, an IHG Hotel",15,3,7.8,"(1,124 reviews)",The price is €553,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.247867,66,New York Hilton Midtown,15,3,8.0,"(1,015 reviews)","The price is €1,560",,0,0,0,0,True,False,,False
2023-03-06 18:25:52.248867,67,Doubletree by Hilton New York Times Square South,15,3,8.4,"(2,099 reviews)",The price is €695,,0,0,0,0,True,False,,True
2023-03-06 18:25:52.250861,68,The St. Regis New York,15,3,9.2,(149 reviews),"The price is €2,779",,0,0,0,0,True,False,,False
2023-03-06 18:25:52.251857,69,"Holiday Inn Express New York City Times Square, an IHG Hotel",15,3,7.2,"(1,007 reviews)",The price is €669,,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:52.254848,70,NH Collection New York Madison Avenue,15,3,8.2,(321 reviews),"The price is €1,197",,0,0,0,0,False,False,,True
2023-03-06 18:25:52.255846,71,"Moxy NYC Chelsea, a Marriott Hotel",15,3,8.6,(978 reviews),The price is €946,,0,0,0,0,True,False,,False
2023-03-06 18:25:52.257840,72,The Marlton Hotel,15,3,9.0,"(1,007 reviews)","The price is €1,323","The price was €1,469",0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:52.258838,73,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",15,3,7.8,"(1,004 reviews)",The price is €734,The price was €901,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:25:52.260832,74,Renaissance New York Chelsea Hotel,15,3,8.2,(418 reviews),"The price is €1,421",,0,0,0,0,True,False,Pool,False
2023-03-06 18:25:52.261827,75,The Manhattan Club,15,3,8.6,"(1,007 reviews)",The price is €798,"The price was €1,102",0,0,0,0,True,False,,True
